time
2024-05-04 03:26:43.218661888
2024-05-04 03:26:54.379008000
2024-05-04 03:27:05.572090112
2024-05-04 03:27:16.707163904
2024-05-04 03:27:27.965127936
2024-05-04 03:27:39.158486016
2024-05-04 03:27:50.392559104
2024-05-04 03:28:01.428125952
2024-05-04 03:28:12.613605120
2024-05-04 03:28:23.754350080
2024-05-04 03:28:35.047414016
2024-05-04 03:28:46.085100032
2024-05-04 03:28:57.151228928
2024-05-04 03:29:08.336596992
2024-05-04 03:29:19.532438016
2024-05-04 03:29:30.805893888
2024-05-04 03:29:41.949790976
2024-05-04 03:29:53.297755904
2024-05-04 03:30:04.447068928
2024-05-04 03:30:15.653667072
2024-05-04 03:30:27.143109120
2024-05-04 03:30:38.490842880
2024-05-04 03:30:49.822758912
2024-05-04 03:31:01.437732096
2024-05-04 03:31:12.610169088
2024-05-04 03:31:23.751417088
2024-05-04 03:31:34.835891968
2024-05-04 03:31:45.971508992
2024-05-04 03:31:57.256564992
2024-05-04 03:32:08.370458880
2024-05-04 03:32:19.419604992
2024-05-04 03:32:30.546196992
2024-05-04 03:32:41.549463040
2024-05-04 03:32:52.623547904
2024-05-04 03:33:03.852590080
2024-05-04 03:33:14.841381888
2024-05-04 03:33:26.191290112
2024-05-04 03:33:37.362160128
2024-05-04 03:33:48.537158912
2024-05-04 03:33:59.544431104
2024-05-04 03:34:11.011267072
2024-05-04 03:34:22.171610112
2024-05-04 03:34:33.427194880
2024-05-04 03:34:44.550563072
2024-05-04 03:34:55.680420096
2024-05-04 03:35:06.862803968
2024-05-04 03:35:18.186189056
2024-05-04 03:35:29.364524032
2024-05-04 03:35:40.650046976
2024-05-04 03:35:51.865968896
2024-05-04 03:36:02.967169024
2024-05-04 03:36:14.126742016
2024-05-04 03:36:25.378808064
2024-05-04 03:36:36.631223040
2024-05-04 03:36:47.798976000
2024-05-04 03:36:58.923297024
2024-05-04 03:37:10.261953024
2024-05-04 03:37:21.363868928
2024-05-04 03:37:32.404908032
2024-05-04 03:37:43.828164096
2024-05-04 03:37:54.968674048
2024-05-04 03:38:06.126379008
2024-05-04 03:38:17.202716928
2024-05-04 03:38:28.328658944
2024-05-04 03:38:39.600374016
2024-05-04 03:38:50.698814976
2024-05-04 03:39:01.814241024
2024-05-04 03:39:13.022461952
2024-05-04 03:39:24.269927936
2024-05-04 03:39:35.276858880
2024-05-04 03:39:46.461569024
2024-05-04 03:39:57.672882944
2024-05-04 03:40:09.061512960
2024-05-04 03:40:20.229519872
2024-05-04 03:40:31.292886016
2024-05-04 03:40:42.438333952
2024-05-04 03:40:53.449212928
2024-05-04 03:41:04.602871040
2024-05-04 03:41:15.828903936
2024-05-04 03:41:27.037793024
2024-05-04 03:41:38.102523904
2024-05-04 03:41:49.257682944
2024-05-04 03:42:00.345581056
2024-05-04 03:42:11.643639040
2024-05-04 03:42:22.975586048
2024-05-04 03:42:34.053753088
2024-05-04 03:42:45.109895936
2024-05-04 03:42:56.165551104
2024-05-04 03:43:07.358234112
2024-05-04 03:43:18.519431936
2024-05-04 03:43:29.757754880
2024-05-04 03:43:41.199616000
2024-05-04 03:43:52.499560960
2024-05-04 03:44:03.670657024
2024-05-04 03:44:14.720788992
2024-05-04 03:44:25.982006016
2024-05-04 03:44:37.093178112
2024-05-04 03:44:48.527728128
2024-05-04 03:44:59.745700096
2024-05-04 03:45:10.977769984
2024-05-04 03:45:22.234024960
2024-05-04 03:45:33.375843072
2024-05-04 03:45:44.492962048
2024-05-04 03:45:55.705696000
2024-05-04 03:46:06.872775936
2024-05-04 03:46:18.014331904
2024-05-04 03:46:29.175803904
2024-05-04 03:46:40.289566976
2024-05-04 03:46:51.562199040
2024-05-04 03:47:02.698040064
2024-05-04 03:47:13.896163072
2024-05-04 03:47:25.057794048
2024-05-04 03:47:36.176093952
2024-05-04 03:47:47.212318976
2024-05-04 03:47:58.368819968
2024-05-04 03:48:09.777963008
2024-05-04 03:48:20.959122944
2024-05-04 03:48:32.111905024
2024-05-04 03:48:43.527820032
2024-05-04 03:48:54.918209024
2024-05-04 03:49:06.084915968
2024-05-04 03:49:17.283553024
2024-05-04 03:49:28.431629056
2024-05-04 03:49:39.555727872
2024-05-04 03:49:50.675847936
2024-05-04 03:50:01.828055040
2024-05-04 03:50:12.893516032
2024-05-04 03:50:24.029323008
2024-05-04 03:50:35.365810944
2024-05-04 03:50:47.102701056
2024-05-04 03:50:58.353320960
2024-05-04 03:51:09.413305088
2024-05-04 03:51:20.660645120
2024-05-04 03:51:31.957374976
2024-05-04 03:51:43.206393088
2024-05-04 03:51:54.401756928
2024-05-04 03:52:05.762331904
2024-05-04 03:52:17.057744896
2024-05-04 03:52:28.299240960
2024-05-04 03:52:39.427640064
2024-05-04 03:52:50.525252096
2024-05-04 03:53:01.760507904
2024-05-04 03:53:13.148425984
2024-05-04 03:53:24.171543040
2024-05-04 03:53:35.445505024
2024-05-04 03:53:46.601143040
2024-05-04 03:53:57.731706112
2024-05-04 03:54:09.003817984
2024-05-04 03:54:20.228474880
2024-05-04 03:54:31.457306880
2024-05-04 03:54:42.753705984
2024-05-04 03:54:54.164535040
2024-05-04 03:55:05.553936896
2024-05-04 03:55:16.755997952
2024-05-04 03:55:28.058238976
2024-05-04 03:55:39.190787072
2024-05-04 03:55:50.357347072
2024-05-04 03:56:01.394596096
2024-05-04 03:56:12.448434944
2024-05-04 03:56:23.608346112
2024-05-04 03:56:34.929900032
2024-05-04 03:56:46.071598080
2024-05-04 03:56:57.253102080
2024-05-04 03:57:08.567077888
2024-05-04 03:57:19.831654912
2024-05-04 03:57:31.212491008
2024-05-04 03:57:42.386721024
2024-05-04 03:57:53.453656064
2024-05-04 03:58:04.911600128
2024-05-04 03:58:16.134222080
2024-05-04 03:58:27.232303104
2024-05-04 03:58:38.389102080
2024-05-04 03:58:49.476355072
2024-05-04 03:59:00.595187968
2024-05-04 03:59:11.765349888
2024-05-04 03:59:22.871962880
2024-05-04 03:59:34.106190080
2024-05-04 03:59:45.468610048
2024-05-04 03:59:56.874174976
2024-05-04 04:00:07.950950912
2024-05-04 04:00:19.124339968
2024-05-04 04:00:30.360510976
2024-05-04 04:00:41.507272960
2024-05-04 04:00:52.638991872
2024-05-04 04:01:03.808091904
2024-05-04 04:01:14.863212032
2024-05-04 04:01:25.841712896
2024-05-04 04:01:36.851746048
2024-05-04 04:01:47.936595968
2024-05-04 04:01:59.039495936
2024-05-04 04:02:10.250466048
2024-05-04 04:02:21.470587904
2024-05-04 04:02:32.702246912
2024-05-04 04:02:44.060877056
2024-05-04 04:02:55.365145088
2024-05-04 04:03:06.679248896
2024-05-04 04:03:17.783587072
2024-05-04 04:03:29.131130880
2024-05-04 04:03:40.288047104
2024-05-04 04:03:51.486176000
2024-05-04 04:04:02.748922112
2024-05-04 04:04:14.088215040
2024-05-04 04:04:25.330936064
2024-05-04 04:04:36.530302976
2024-05-04 04:04:47.754916096
2024-05-04 04:04:59.041420032
2024-05-04 04:05:10.247083008
2024-05-04 04:05:21.471449088
2024-05-04 04:05:32.769374976
2024-05-04 04:05:43.996089088
2024-05-04 04:05:55.069160960
2024-05-04 04:06:06.225767936
2024-05-04 04:06:17.451959040
2024-05-04 04:06:28.447878912
2024-05-04 04:06:39.723177984
2024-05-04 04:06:50.952363008
2024-05-04 04:07:02.232698112
2024-05-04 04:07:13.286552064
2024-05-04 04:07:24.626618880
2024-05-04 04:07:35.768808960
2024-05-04 04:07:46.809812992
2024-05-04 04:07:57.957464064
2024-05-04 04:08:09.061511936
2024-05-04 04:08:20.083618048
2024-05-04 04:08:31.418991104
2024-05-04 04:08:42.688719872
2024-05-04 04:08:53.824614912
2024-05-04 04:09:04.933861888
2024-05-04 04:09:16.141488896
2024-05-04 04:09:27.336510976
2024-05-04 04:09:38.520352000
2024-05-04 04:09:49.619219968
2024-05-04 04:10:00.875934976
2024-05-04 04:10:12.231933952
2024-05-04 04:10:23.272677888
2024-05-04 04:10:34.537724928
2024-05-04 04:10:45.876450048
2024-05-04 04:10:56.919739904
2024-05-04 04:11:08.020314880
2024-05-04 04:11:19.286727936
2024-05-04 04:11:30.360400896
2024-05-04 04:11:41.515870976
2024-05-04 04:11:52.826932992
2024-05-04 04:12:03.962124032
2024-05-04 04:12:15.143480064
2024-05-04 04:12:26.402112000
2024-05-04 04:12:37.516731904
2024-05-04 04:12:48.620976896
2024-05-04 04:12:59.706875904
2024-05-04 04:13:10.767686912
2024-05-04 04:13:22.078460928
2024-05-04 04:13:33.258563072
2024-05-04 04:13:44.389579008
2024-05-04 04:13:55.545142016
2024-05-04 04:14:06.848914944
2024-05-04 04:14:18.246085120
2024-05-04 04:14:29.368011008
2024-05-04 04:14:40.635377920
2024-05-04 04:14:51.741651968
2024-05-04 04:15:02.932369920
2024-05-04 04:15:14.130247936
2024-05-04 04:15:25.250257920
2024-05-04 04:15:36.398172928
2024-05-04 04:15:47.525575936
2024-05-04 04:15:58.630870016
2024-05-04 04:16:09.870579968
2024-05-04 04:16:21.117071872
2024-05-04 04:16:32.182114048
2024-05-04 04:16:43.547312896
2024-05-04 04:16:54.651031040
2024-05-04 04:17:05.674669056
2024-05-04 04:17:16.813725952
2024-05-04 04:17:28.169120000
2024-05-04 04:17:39.278001920
2024-05-04 04:17:50.369425920
2024-05-04 04:18:01.563632128
2024-05-04 04:18:12.760123904
2024-05-04 04:18:24.140520960
2024-05-04 04:18:35.129423104
2024-05-04 04:18:46.222298112
2024-05-04 04:18:57.445361920
2024-05-04 04:19:08.638567936
2024-05-04 04:19:19.824347904
2024-05-04 04:19:30.917479936
2024-05-04 04:19:42.082832896
2024-05-04 04:19:53.338812928
2024-05-04 04:20:04.442214912
2024-05-04 04:20:15.731198976
2024-05-04 04:20:26.810458112
2024-05-04 04:20:38.026876928
2024-05-04 04:20:49.209573888
2024-05-04 04:21:00.553617920
2024-05-04 04:21:11.999162880
2024-05-04 04:21:23.080973056
2024-05-04 04:21:34.347122944
2024-05-04 04:21:45.555158016
2024-05-04 04:21:56.624067072
2024-05-04 04:22:07.667866112
2024-05-04 04:22:18.826494976
2024-05-04 04:22:30.121469952
2024-05-04 04:22:41.193490944
2024-05-04 04:22:52.495990016
2024-05-04 04:23:03.503704064
2024-05-04 04:23:14.666269952
2024-05-04 04:23:26.074309120
2024-05-04 04:23:37.083223040
2024-05-04 04:23:48.288229120
2024-05-04 04:23:59.441456128
2024-05-04 04:24:10.549911040
2024-05-04 04:24:21.862512896
2024-05-04 04:24:32.998319104
2024-05-04 04:24:44.076122112
2024-05-04 04:24:55.175326976
2024-05-04 04:25:06.364670976
2024-05-04 04:25:17.502388992
2024-05-04 04:25:28.763356928
2024-05-04 04:25:39.892531968
2024-05-04 04:25:50.966070016
2024-05-04 04:26:02.334650112
2024-05-04 04:26:13.391198976
2024-05-04 04:26:24.658063104
2024-05-04 04:26:35.930205952
2024-05-04 04:26:47.137699072
2024-05-04 04:26:58.238934016
2024-05-04 04:27:09.423938048
2024-05-04 04:27:20.573920000
2024-05-04 04:27:31.719035904
2024-05-04 04:27:42.852410112
2024-05-04 04:27:54.203683072
2024-05-04 04:28:05.478045952
2024-05-04 04:28:16.765517056
2024-05-04 04:28:28.064482048
2024-05-04 04:28:39.228495104
2024-05-04 04:28:50.469389056
2024-05-04 04:29:01.668229120
2024-05-04 04:29:12.770650112
2024-05-04 04:29:23.874396928
2024-05-04 04:29:35.048998912
2024-05-04 04:29:46.146744064
2024-05-04 04:29:57.533980928
2024-05-04 04:30:08.531955968
2024-05-04 04:30:19.785626880
2024-05-04 04:30:31.246508032
2024-05-04 04:30:42.526287104
2024-05-04 04:30:53.895219968
2024-05-04 04:31:05.104589056
2024-05-04 04:31:16.366224896
2024-05-04 04:31:27.636592128
2024-05-04 04:31:38.629441024
2024-05-04 04:31:49.733872128
2024-05-04 04:32:00.926554880
2024-05-04 04:32:12.162661888
2024-05-04 04:32:23.337839104
2024-05-04 04:32:34.495043072
2024-05-04 04:32:45.774102016
2024-05-04 04:32:56.967386112
2024-05-04 04:33:08.044760064
2024-05-04 04:33:19.162249984
2024-05-04 04:33:30.250353920
2024-05-04 04:33:41.280156928
2024-05-04 04:33:52.452675072
2024-05-04 04:34:03.601980928
2024-05-04 04:34:14.870042112
2024-05-04 04:34:26.146100992
2024-05-04 04:34:37.296270080
2024-05-04 04:34:48.479435008
2024-05-04 04:34:59.542583040
2024-05-04 04:35:10.675752960
2024-05-04 04:35:21.714771968
2024-05-04 04:35:32.996686080
2024-05-04 04:35:44.271982080
2024-05-04 04:35:55.675388928
2024-05-04 04:36:06.947859968
2024-05-04 04:36:18.071332096
2024-05-04 04:36:29.317903104
2024-05-04 04:36:40.674617088
2024-05-04 04:36:51.946999040
2024-05-04 04:37:03.066988032
2024-05-04 04:37:14.273304064
2024-05-04 04:37:25.543977984
2024-05-04 04:37:36.884656896
2024-05-04 04:37:48.097833984
2024-05-04 04:37:59.521475072
2024-05-04 04:38:10.562638080
2024-05-04 04:38:21.773292032
2024-05-04 04:38:32.954554112
2024-05-04 04:38:44.487361024
2024-05-04 04:38:55.835117056
2024-05-04 04:39:06.987397120
2024-05-04 04:39:18.396593920
2024-05-04 04:39:29.634902016
2024-05-04 04:39:40.706487040
2024-05-04 04:39:51.878127104
2024-05-04 04:40:03.077864960
2024-05-04 04:40:14.213531904
2024-05-04 04:40:25.667080960
2024-05-04 04:40:36.996769024
2024-05-04 04:40:48.250339072
2024-05-04 04:40:59.350437888
2024-05-04 04:41:10.552421120
2024-05-04 04:41:21.734702080
2024-05-04 04:41:32.854043904
2024-05-04 04:41:44.148805888
2024-05-04 04:41:55.309426944
2024-05-04 04:42:06.441172992
2024-05-04 04:42:17.605519872
2024-05-04 04:42:28.736986880
2024-05-04 04:42:39.870702080
2024-05-04 04:42:51.084241920
2024-05-04 04:43:02.222249984
2024-05-04 04:43:13.513708032
2024-05-04 04:43:24.748598016
2024-05-04 04:43:35.880567040
2024-05-04 04:43:47.078182912
2024-05-04 04:43:58.236907008
2024-05-04 04:44:09.410684928
2024-05-04 04:44:20.593645056
2024-05-04 04:44:31.923288064
2024-05-04 04:44:43.151259904
2024-05-04 04:44:54.358304000
2024-05-04 04:45:05.683041024
2024-05-04 04:45:16.859568128
2024-05-04 04:45:28.007994112
2024-05-04 04:45:39.373812992
2024-05-04 04:45:50.448346880
2024-05-04 04:46:01.660793088
2024-05-04 04:46:12.777840128
2024-05-04 04:46:23.832034048
2024-05-04 04:46:34.997460992
2024-05-04 04:46:46.214595072
2024-05-04 04:46:57.456078080
2024-05-04 04:47:08.654477056
2024-05-04 04:47:19.957112064
2024-05-04 04:47:31.276884992
2024-05-04 04:47:42.496967936
2024-05-04 04:47:53.520499968
2024-05-04 04:48:04.714345984
2024-05-04 04:48:15.927813120
2024-05-04 04:48:27.149332992
2024-05-04 04:48:38.241559040
2024-05-04 04:48:49.504111104
2024-05-04 04:49:00.797765888
2024-05-04 04:49:12.364072960
2024-05-04 04:49:23.602838016
2024-05-04 04:49:34.805402880
2024-05-04 04:49:46.055909888
2024-05-04 04:49:57.408916992
2024-05-04 04:50:08.775024128
2024-05-04 04:50:20.064064000
2024-05-04 04:50:31.263130112
2024-05-04 04:50:42.612472064
2024-05-04 04:50:53.915386880
2024-05-04 04:51:05.272470016
2024-05-04 04:51:16.375794944
2024-05-04 04:51:27.766470912
2024-05-04 04:51:38.986882048
2024-05-04 04:51:50.201948928
2024-05-04 04:52:01.475516928
2024-05-04 04:52:12.670586112
2024-05-04 04:52:23.848867072
2024-05-04 04:52:35.156785920
2024-05-04 04:52:46.435432960
2024-05-04 04:52:57.669750016
2024-05-04 04:53:08.873933056
2024-05-04 04:53:20.188891904
2024-05-04 04:53:31.450956032
2024-05-04 04:53:42.626846976
2024-05-04 04:53:53.627412992
2024-05-04 04:54:04.868355072
2024-05-04 04:54:16.037669120
2024-05-04 04:54:27.244015104
2024-05-04 04:54:38.273956096
2024-05-04 04:54:49.384728064
2024-05-04 04:55:00.555817984
2024-05-04 04:55:11.773625088
2024-05-04 04:55:22.955321088
2024-05-04 04:55:34.179245056
2024-05-04 04:55:45.355081984
2024-05-04 04:55:56.560153088
2024-05-04 04:56:07.734739968
2024-05-04 04:56:18.827047936
2024-05-04 04:56:29.851648000
2024-05-04 04:56:41.199118080
2024-05-04 04:56:52.474735104
2024-05-04 04:57:03.845667072
2024-05-04 04:57:14.916153088
2024-05-04 04:57:26.026789120
2024-05-04 04:57:37.318930944
2024-05-04 04:57:48.732808960
2024-05-04 04:57:59.933850112
2024-05-04 04:58:11.210743040
2024-05-04 04:58:22.475471872
2024-05-04 04:58:33.651123968
2024-05-04 04:58:44.746268928
2024-05-04 04:58:55.821249024
2024-05-04 04:59:07.044211968
2024-05-04 04:59:18.287272960
2024-05-04 04:59:29.464604928
2024-05-04 04:59:40.666176000
2024-05-04 04:59:51.697863936
2024-05-04 05:00:02.921978880
2024-05-04 05:00:14.060129024
2024-05-04 05:00:25.448774912
2024-05-04 05:00:36.774205952
2024-05-04 05:00:48.136899072
2024-05-04 05:00:59.311642880
2024-05-04 05:01:10.438974976
2024-05-04 05:01:21.694690048
2024-05-04 05:01:32.844109056
2024-05-04 05:01:44.101518080
2024-05-04 05:01:55.479569920
2024-05-04 05:02:06.866329088
2024-05-04 05:02:18.182103040
2024-05-04 05:02:29.397530112
2024-05-04 05:02:40.601735936
2024-05-04 05:02:51.961224960
2024-05-04 05:03:03.386096128
2024-05-04 05:03:14.751634944
2024-05-04 05:03:25.908999936
2024-05-04 05:03:37.129463040
2024-05-04 05:03:48.418942976
2024-05-04 05:03:59.687475968
2024-05-04 05:04:10.684079104
2024-05-04 05:04:21.939919104
2024-05-04 05:04:33.011922944
2024-05-04 05:04:44.094982912
2024-05-04 05:04:55.233231872
2024-05-04 05:05:06.480877056
2024-05-04 05:05:17.608907008
2024-05-04 05:05:28.654810880
2024-05-04 05:05:39.671236096
2024-05-04 05:05:50.868566016
2024-05-04 05:06:01.949680896
2024-05-04 05:06:13.255356928
2024-05-04 05:06:24.392160000
2024-05-04 05:06:35.653711104
2024-05-04 05:06:46.866561024
2024-05-04 05:06:58.157457920
2024-05-04 05:07:09.775289088
2024-05-04 05:07:20.900604928
2024-05-04 05:07:32.078490112
2024-05-04 05:07:43.354192896
2024-05-04 05:07:54.660750080
2024-05-04 05:08:06.017487104
2024-05-04 05:08:17.267072000
2024-05-04 05:08:28.347237120
2024-05-04 05:08:39.767976960
2024-05-04 05:08:51.039226112
2024-05-04 05:09:02.158445056
2024-05-04 05:09:13.451456000
2024-05-04 05:09:24.515898112
2024-05-04 05:09:35.937803008
2024-05-04 05:09:47.150189056
2024-05-04 05:09:58.421925888
2024-05-04 05:10:09.664216064
2024-05-04 05:10:20.896961024
2024-05-04 05:10:32.232700928
2024-05-04 05:10:43.432491008
2024-05-04 05:10:54.548675072
2024-05-04 05:11:05.649718016
2024-05-04 05:11:16.830179072
2024-05-04 05:11:27.988093952
2024-05-04 05:11:39.042489088
2024-05-04 05:11:50.224114944
2024-05-04 05:12:01.461005056
2024-05-04 05:12:12.692640000
2024-05-04 05:12:24.099226880
2024-05-04 05:12:35.382446080
2024-05-04 05:12:46.557624064
2024-05-04 05:12:57.794073088
2024-05-04 05:13:09.039035904
2024-05-04 05:13:20.198455040
2024-05-04 05:13:31.249118976
2024-05-04 05:13:42.359017984
2024-05-04 05:13:53.553732096
2024-05-04 05:14:04.831822080
2024-05-04 05:14:16.064545024
2024-05-04 05:14:27.152971008
2024-05-04 05:14:38.332115968
2024-05-04 05:14:49.684058880
2024-05-04 05:15:00.800589056
2024-05-04 05:15:11.919952896
2024-05-04 05:15:23.092861952
2024-05-04 05:15:34.224918016
2024-05-04 05:15:45.550672896
2024-05-04 05:15:56.681432064
2024-05-04 05:16:07.857113088
2024-05-04 05:16:19.262641920
2024-05-04 05:16:30.370956032
2024-05-04 05:16:41.564207104
2024-05-04 05:16:52.709220096
2024-05-04 05:17:04.000997120
2024-05-04 05:17:15.155787008
2024-05-04 05:17:26.317075968
2024-05-04 05:17:37.454806016
2024-05-04 05:17:48.715847936
2024-05-04 05:18:00.158948096
2024-05-04 05:18:11.244806912
2024-05-04 05:18:22.606163968
2024-05-04 05:18:33.799973120
2024-05-04 05:18:45.018023936
2024-05-04 05:18:56.237594112
2024-05-04 05:19:07.386266880
2024-05-04 05:19:18.529160960
2024-05-04 05:19:29.835909888
2024-05-04 05:19:41.078822912
2024-05-04 05:19:52.389796096
2024-05-04 05:20:03.608914944
2024-05-04 05:20:14.869832960
2024-05-04 05:20:26.364713984
2024-05-04 05:20:37.521029888
2024-05-04 05:20:48.787968000
2024-05-04 05:21:00.008861952
2024-05-04 05:21:11.353160960
2024-05-04 05:21:22.808489984
2024-05-04 05:21:34.202212096
2024-05-04 05:21:45.595024896
2024-05-04 05:21:56.772926976
2024-05-04 05:22:07.988730880
2024-05-04 05:22:19.280449024
2024-05-04 05:22:30.434842880
2024-05-04 05:22:41.685990912
2024-05-04 05:22:52.896460032
2024-05-04 05:23:04.109986048
2024-05-04 05:23:15.448915968
2024-05-04 05:23:26.617990912
2024-05-04 05:23:37.775520000
2024-05-04 05:23:49.074309888
2024-05-04 05:24:00.262743040
2024-05-04 05:24:11.462921984
2024-05-04 05:24:22.643003904
2024-05-04 05:24:33.952785920
2024-05-04 05:24:45.182043904
2024-05-04 05:24:56.552152064
2024-05-04 05:25:07.747019008
2024-05-04 05:25:18.878088960
2024-05-04 05:25:29.982460928
2024-05-04 05:25:41.090084096
2024-05-04 05:25:52.285774080
2024-05-04 05:26:03.571672064
2024-05-04 05:26:14.660652032
2024-05-04 05:26:25.705509888
2024-05-04 05:26:36.935328000
2024-05-04 05:26:47.968470016
2024-05-04 05:26:58.988104960
2024-05-04 05:27:10.153846016
2024-05-04 05:27:21.219252992
2024-05-04 05:27:32.337732096
2024-05-04 05:27:43.405067008
2024-05-04 05:27:54.665374976
2024-05-04 05:28:05.715376896
2024-05-04 05:28:16.876690944
2024-05-04 05:28:28.023763968
2024-05-04 05:28:39.199699968
2024-05-04 05:28:50.482298880
2024-05-04 05:29:01.664830976
2024-05-04 05:29:12.828914944
2024-05-04 05:29:23.853758976
2024-05-04 05:29:35.055683072
2024-05-04 05:29:46.331579904
2024-05-04 05:29:57.484069120
2024-05-04 05:30:08.674578944
2024-05-04 05:30:19.791813888
2024-05-04 05:30:31.061382912
2024-05-04 05:30:42.281212928
2024-05-04 05:30:53.432605952
2024-05-04 05:31:04.530008064
2024-05-04 05:31:15.725736960
2024-05-04 05:31:26.938254080
2024-05-04 05:31:38.229980928
2024-05-04 05:31:49.411252992
2024-05-04 05:32:00.607289088
2024-05-04 05:32:11.896420096
2024-05-04 05:32:23.244384000
2024-05-04 05:32:34.348656896
2024-05-04 05:32:45.829085952
2024-05-04 05:32:57.134914048
2024-05-04 05:33:08.330231040
2024-05-04 05:33:19.600734976
2024-05-04 05:33:30.781769984
2024-05-04 05:33:42.043340032
2024-05-04 05:33:53.439159040
2024-05-04 05:34:04.771060992
2024-05-04 05:34:15.910350080
2024-05-04 05:34:27.428702976
2024-05-04 05:34:38.575383040
2024-05-04 05:34:49.897906944
2024-05-04 05:35:01.164343040
2024-05-04 05:35:12.518955008
2024-05-04 05:35:23.662843904
2024-05-04 05:35:34.867625984
2024-05-04 05:35:46.054276096
2024-05-04 05:35:57.202489088
2024-05-04 05:36:08.511333120
2024-05-04 05:36:19.844000000
2024-05-04 05:36:31.081915904
2024-05-04 05:36:42.247321088
2024-05-04 05:36:53.341182976
2024-05-04 05:37:04.473152000
2024-05-04 05:37:15.630688000
2024-05-04 05:37:26.848133120
2024-05-04 05:37:38.270535936
2024-05-04 05:37:49.229806080
2024-05-04 05:38:00.405691904
2024-05-04 05:38:11.817700096
2024-05-04 05:38:23.072779008
2024-05-04 05:38:34.353007104
2024-05-04 05:38:45.806460928
2024-05-04 05:38:57.025169920
2024-05-04 05:39:08.347546880
2024-05-04 05:39:19.700559872
2024-05-04 05:39:30.981682944
2024-05-04 05:39:42.235088896
2024-05-04 05:39:53.477984000
2024-05-04 05:40:04.576580096
2024-05-04 05:40:15.644331008
2024-05-04 05:40:26.895819008
2024-05-04 05:40:38.368193024
2024-05-04 05:40:49.501691904
2024-05-04 05:41:00.767937024
2024-05-04 05:41:11.960921088
2024-05-04 05:41:23.210210048
2024-05-04 05:41:34.478661888
2024-05-04 05:41:45.843163904
2024-05-04 05:41:56.922374912
2024-05-04 05:42:08.214885888
2024-05-04 05:42:19.723002112
2024-05-04 05:42:30.890270976
2024-05-04 05:42:42.284358912
2024-05-04 05:42:53.541456896
2024-05-04 05:43:04.849677056
2024-05-04 05:43:16.187851008
2024-05-04 05:43:27.444509952
2024-05-04 05:43:38.670787072
2024-05-04 05:43:49.956952064
2024-05-04 05:44:01.332749056
2024-05-04 05:44:12.470173952
2024-05-04 05:44:23.646885888
2024-05-04 05:44:34.814593024
2024-05-04 05:44:46.006404096
2024-05-04 05:44:57.353979904
2024-05-04 05:45:08.471207936
2024-05-04 05:45:19.695768064
2024-05-04 05:45:30.945726976
2024-05-04 05:45:42.076532992
2024-05-04 05:45:53.334483968
2024-05-04 05:46:04.342873088
2024-05-04 05:46:15.852922112
2024-05-04 05:46:27.046842112
2024-05-04 05:46:38.054433024
2024-05-04 05:46:49.331792896
2024-05-04 05:47:00.521922048
2024-05-04 05:47:11.667469056
2024-05-04 05:47:23.055375104
2024-05-04 05:47:34.244698880
2024-05-04 05:47:45.334703104
2024-05-04 05:47:56.655319040
2024-05-04 05:48:07.826196992
2024-05-04 05:48:18.744034048
2024-05-04 05:48:29.997993984
2024-05-04 05:48:41.185050880
2024-05-04 05:48:52.373065984
2024-05-04 05:49:03.798458112
2024-05-04 05:49:15.277571072
2024-05-04 05:49:26.613250048
2024-05-04 05:49:37.781395968
2024-05-04 05:49:49.027028992
2024-05-04 05:50:00.166848000
2024-05-04 05:50:11.413284096
2024-05-04 05:50:22.902054912
2024-05-04 05:50:34.107942912
2024-05-04 05:50:45.337814016
2024-05-04 05:50:56.520781056
2024-05-04 05:51:07.685882880
2024-05-04 05:51:18.828800000
2024-05-04 05:51:30.142974976
2024-05-04 05:51:41.339081984
2024-05-04 05:51:52.314157056
2024-05-04 05:52:03.497955072
2024-05-04 05:52:14.825171968
2024-05-04 05:52:25.968806912
2024-05-04 05:52:37.167225088
2024-05-04 05:52:48.521692928
2024-05-04 05:52:59.777460992
2024-05-04 05:53:11.027475968
2024-05-04 05:53:22.343153920
2024-05-04 05:53:33.721881088
2024-05-04 05:53:44.876059904
2024-05-04 05:53:55.955405056
2024-05-04 05:54:07.230806016
2024-05-04 05:54:18.467837952
2024-05-04 05:54:29.594791936
2024-05-04 05:54:40.941579008
2024-05-04 05:54:52.070649088
2024-05-04 05:55:03.262317056
2024-05-04 05:55:14.258134016
2024-05-04 05:55:25.345060096
2024-05-04 05:55:36.614921984
2024-05-04 05:55:48.036811008
2024-05-04 05:55:59.036924928
2024-05-04 05:56:10.269114880
2024-05-04 05:56:21.343448064
2024-05-04 05:56:32.513564928
2024-05-04 05:56:43.947017984
2024-05-04 05:56:55.150033920
2024-05-04 05:57:06.153929984
2024-05-04 05:57:17.305690880
2024-05-04 05:57:28.513821952
2024-05-04 05:57:39.666424064
2024-05-04 05:57:50.982153984
2024-05-04 05:58:02.034355968
2024-05-04 05:58:13.266457088
2024-05-04 05:58:24.417617920
2024-05-04 05:58:35.692836096
2024-05-04 05:58:46.844201984
2024-05-04 05:58:57.848133888
2024-05-04 05:59:08.901579008
2024-05-04 05:59:19.944036096
2024-05-04 05:59:30.946544128
2024-05-04 05:59:42.000297984
2024-05-04 05:59:53.169875968
2024-05-04 06:00:04.194712064
2024-05-04 06:00:15.305523968
