time
2024-05-02 22:18:36.529820928
2024-05-02 22:18:47.824532992
2024-05-02 22:18:59.172396032
2024-05-02 22:19:10.541963008
2024-05-02 22:19:21.890008064
2024-05-02 22:19:33.067988992
2024-05-02 22:19:44.373041920
2024-05-02 22:19:55.637990912
2024-05-02 22:20:06.950245888
2024-05-02 22:20:18.117059072
2024-05-02 22:20:29.274260992
2024-05-02 22:20:40.509742080
2024-05-02 22:20:51.795904000
2024-05-02 22:21:03.000765952
2024-05-02 22:21:14.461495040
2024-05-02 22:21:25.996993024
2024-05-02 22:21:37.265137920
2024-05-02 22:21:48.519923968
2024-05-02 22:21:59.698363904
2024-05-02 22:22:10.806703104
2024-05-02 22:22:21.885005056
2024-05-02 22:22:33.254957056
2024-05-02 22:22:44.428229888
2024-05-02 22:22:55.617896960
2024-05-02 22:23:06.786245888
2024-05-02 22:23:17.974530048
2024-05-02 22:23:29.229168128
2024-05-02 22:23:40.380678912
2024-05-02 22:23:51.508440064
2024-05-02 22:24:02.874906880
2024-05-02 22:24:14.143542016
2024-05-02 22:24:25.222819072
2024-05-02 22:24:36.441844992
2024-05-02 22:24:47.707219968
2024-05-02 22:24:59.199404032
2024-05-02 22:25:10.275365888
2024-05-02 22:25:21.521419008
2024-05-02 22:25:32.670396928
2024-05-02 22:25:43.699185920
2024-05-02 22:25:54.854142976
2024-05-02 22:26:06.034945024
2024-05-02 22:26:17.237223936
2024-05-02 22:26:28.479275008
2024-05-02 22:26:39.752797952
2024-05-02 22:26:51.047995904
2024-05-02 22:27:02.371899904
2024-05-02 22:27:13.605872128
2024-05-02 22:27:24.822016000
2024-05-02 22:27:35.980701952
2024-05-02 22:27:47.085583104
2024-05-02 22:27:58.220559872
2024-05-02 22:28:09.440563968
2024-05-02 22:28:20.819638016
2024-05-02 22:28:31.944194048
2024-05-02 22:28:43.111738112
2024-05-02 22:28:54.477808896
2024-05-02 22:29:05.687960064
2024-05-02 22:29:16.766669056
2024-05-02 22:29:28.135720960
2024-05-02 22:29:39.307047936
2024-05-02 22:29:50.543671040
2024-05-02 22:30:01.667621120
2024-05-02 22:30:13.218900992
2024-05-02 22:30:24.435968000
2024-05-02 22:30:35.821668096
2024-05-02 22:30:47.096850944
2024-05-02 22:30:58.421568000
2024-05-02 22:31:09.578053888
2024-05-02 22:31:20.798384896
2024-05-02 22:31:32.173751040
2024-05-02 22:31:43.764925952
2024-05-02 22:31:54.875966976
2024-05-02 22:32:05.971124992
2024-05-02 22:32:17.102373888
2024-05-02 22:32:28.250023936
2024-05-02 22:32:39.674615040
2024-05-02 22:32:50.892920064
2024-05-02 22:33:02.087662080
2024-05-02 22:33:13.247557120
2024-05-02 22:33:24.356196096
2024-05-02 22:33:35.768898048
2024-05-02 22:33:47.088407040
2024-05-02 22:33:58.375395072
2024-05-02 22:34:09.411659008
2024-05-02 22:34:20.501497088
2024-05-02 22:34:31.716389120
2024-05-02 22:34:42.820474880
2024-05-02 22:34:53.910731008
2024-05-02 22:35:05.029719040
2024-05-02 22:35:16.326714112
2024-05-02 22:35:27.402050048
2024-05-02 22:35:38.561608960
2024-05-02 22:35:49.768588032
2024-05-02 22:36:00.884972032
2024-05-02 22:36:12.148698880
2024-05-02 22:36:23.447668992
2024-05-02 22:36:34.646629888
2024-05-02 22:36:45.740824064
2024-05-02 22:36:56.999857920
2024-05-02 22:37:08.187462912
2024-05-02 22:37:19.490735104
2024-05-02 22:37:30.869804032
2024-05-02 22:37:42.015938048
2024-05-02 22:37:53.251106048
2024-05-02 22:38:04.404026112
2024-05-02 22:38:15.542811904
2024-05-02 22:38:26.757358080
2024-05-02 22:38:37.919412992
2024-05-02 22:38:48.959848960
2024-05-02 22:39:00.150427904
2024-05-02 22:39:11.317965056
2024-05-02 22:39:22.584805120
2024-05-02 22:39:34.020045056
2024-05-02 22:39:45.185600000
2024-05-02 22:39:56.366439936
2024-05-02 22:40:07.589039104
2024-05-02 22:40:18.694202112
2024-05-02 22:40:30.026159104
2024-05-02 22:40:41.316413952
2024-05-02 22:40:52.524645120
2024-05-02 22:41:03.806108928
2024-05-02 22:41:15.196999936
2024-05-02 22:41:26.286935040
2024-05-02 22:41:37.588203008
2024-05-02 22:41:48.775022080
2024-05-02 22:41:59.913000960
2024-05-02 22:42:11.221000960
2024-05-02 22:42:22.411592960
2024-05-02 22:42:33.477441024
2024-05-02 22:42:44.686514944
2024-05-02 22:42:55.982445056
2024-05-02 22:43:07.392164096
2024-05-02 22:43:18.566840064
2024-05-02 22:43:29.709768960
2024-05-02 22:43:40.996013056
2024-05-02 22:43:52.164779008
2024-05-02 22:44:03.682810112
2024-05-02 22:44:14.965822976
2024-05-02 22:44:26.181168896
2024-05-02 22:44:37.399866112
2024-05-02 22:44:49.025965056
2024-05-02 22:45:00.377143040
2024-05-02 22:45:11.901470976
2024-05-02 22:45:23.100066048
2024-05-02 22:45:34.437903104
2024-05-02 22:45:45.779735040
2024-05-02 22:45:56.910528000
2024-05-02 22:46:08.238679040
2024-05-02 22:46:19.533574912
2024-05-02 22:46:30.693836032
2024-05-02 22:46:41.969402112
2024-05-02 22:46:53.280591872
2024-05-02 22:47:04.539213056
2024-05-02 22:47:16.032783872
2024-05-02 22:47:27.266298112
2024-05-02 22:47:38.403056128
2024-05-02 22:47:49.637793024
2024-05-02 22:48:00.764304896
2024-05-02 22:48:11.785163008
2024-05-02 22:48:22.942906112
2024-05-02 22:48:34.064728064
2024-05-02 22:48:45.392897024
2024-05-02 22:48:56.536816896
2024-05-02 22:49:07.839845888
2024-05-02 22:49:18.933921024
2024-05-02 22:49:30.040720896
2024-05-02 22:49:41.332190976
2024-05-02 22:49:52.507208960
2024-05-02 22:50:03.660664064
2024-05-02 22:50:14.961061120
2024-05-02 22:50:26.208273920
2024-05-02 22:50:37.449221120
2024-05-02 22:50:48.674849024
2024-05-02 22:50:59.780854016
2024-05-02 22:51:11.014006016
2024-05-02 22:51:22.116620032
2024-05-02 22:51:33.576390912
2024-05-02 22:51:44.753381120
2024-05-02 22:51:55.758059008
2024-05-02 22:52:06.975482880
2024-05-02 22:52:18.149329920
2024-05-02 22:52:29.338714112
2024-05-02 22:52:40.617507072
2024-05-02 22:52:51.752220928
2024-05-02 22:53:02.909305088
2024-05-02 22:53:14.209040896
2024-05-02 22:53:25.202867968
2024-05-02 22:53:36.366772992
2024-05-02 22:53:47.645720064
2024-05-02 22:53:58.966062080
2024-05-02 22:54:10.162979072
2024-05-02 22:54:21.230232064
2024-05-02 22:54:32.585896960
2024-05-02 22:54:43.997854976
2024-05-02 22:54:55.073512960
2024-05-02 22:55:06.487806976
2024-05-02 22:55:17.574500096
2024-05-02 22:55:28.743228928
2024-05-02 22:55:39.901730048
2024-05-02 22:55:50.929741056
2024-05-02 22:56:02.181726976
2024-05-02 22:56:13.474259968
2024-05-02 22:56:24.782307072
2024-05-02 22:56:36.173883904
2024-05-02 22:56:47.455941120
2024-05-02 22:56:58.790533888
2024-05-02 22:57:10.049006080
2024-05-02 22:57:21.303261952
2024-05-02 22:57:32.545402880
2024-05-02 22:57:43.780640000
2024-05-02 22:57:55.265441024
2024-05-02 22:58:06.531696896
2024-05-02 22:58:17.717040896
2024-05-02 22:58:28.903872000
2024-05-02 22:58:40.178551040
2024-05-02 22:58:51.386760960
2024-05-02 22:59:02.439460096
2024-05-02 22:59:13.825573888
2024-05-02 22:59:25.004878080
2024-05-02 22:59:36.243144960
2024-05-02 22:59:47.474978048
2024-05-02 22:59:58.869970944
2024-05-02 23:00:10.295537920
2024-05-02 23:00:21.798597888
2024-05-02 23:00:33.064577024
2024-05-02 23:00:44.237924096
2024-05-02 23:00:55.591865088
2024-05-02 23:01:06.738732032
2024-05-02 23:01:17.896045056
2024-05-02 23:01:29.255913984
2024-05-02 23:01:40.440637952
2024-05-02 23:01:51.798955008
2024-05-02 23:02:03.115612928
2024-05-02 23:02:14.486774016
2024-05-02 23:02:25.576870912
2024-05-02 23:02:36.830245120
2024-05-02 23:02:48.108452096
2024-05-02 23:02:59.301511936
2024-05-02 23:03:10.536207872
2024-05-02 23:03:21.868077056
2024-05-02 23:03:33.134690048
2024-05-02 23:03:44.393502976
2024-05-02 23:03:55.868598016
2024-05-02 23:04:07.477639936
2024-05-02 23:04:18.761157888
2024-05-02 23:04:30.001273088
2024-05-02 23:04:41.325052928
2024-05-02 23:04:52.517160960
2024-05-02 23:05:03.817963008
2024-05-02 23:05:15.151225088
2024-05-02 23:05:26.494050048
2024-05-02 23:05:37.816436992
2024-05-02 23:05:48.978318080
2024-05-02 23:06:00.029489920
2024-05-02 23:06:11.189703936
2024-05-02 23:06:22.429933056
2024-05-02 23:06:33.802020096
2024-05-02 23:06:45.004742912
2024-05-02 23:06:56.120978944
2024-05-02 23:07:07.229668096
2024-05-02 23:07:18.468634112
2024-05-02 23:07:29.852488960
2024-05-02 23:07:40.977842944
2024-05-02 23:07:52.473966080
2024-05-02 23:08:03.604024064
2024-05-02 23:08:14.673803008
2024-05-02 23:08:26.264602112
2024-05-02 23:08:37.394334976
2024-05-02 23:08:48.585070080
2024-05-02 23:08:59.890196992
2024-05-02 23:09:10.854653952
2024-05-02 23:09:22.095791104
2024-05-02 23:09:33.405370112
2024-05-02 23:09:44.669155072
2024-05-02 23:09:55.964012032
2024-05-02 23:10:07.079696896
2024-05-02 23:10:18.268786944
2024-05-02 23:10:29.551759872
2024-05-02 23:10:40.779124992
2024-05-02 23:10:52.143004928
2024-05-02 23:11:03.312238080
2024-05-02 23:11:14.521207040
2024-05-02 23:11:25.832647936
2024-05-02 23:11:36.989061888
2024-05-02 23:11:48.280473088
2024-05-02 23:11:59.389876992
2024-05-02 23:12:10.455414016
2024-05-02 23:12:21.598734080
2024-05-02 23:12:32.572620032
2024-05-02 23:12:43.738244096
2024-05-02 23:12:55.187549952
2024-05-02 23:13:06.395383040
2024-05-02 23:13:17.598016000
2024-05-02 23:13:28.807463936
2024-05-02 23:13:39.929189888
2024-05-02 23:13:51.322889984
2024-05-02 23:14:02.617786112
2024-05-02 23:14:13.855975936
2024-05-02 23:14:25.206332928
2024-05-02 23:14:36.289256960
2024-05-02 23:14:47.836078080
2024-05-02 23:14:59.343517952
2024-05-02 23:15:10.801423872
2024-05-02 23:15:22.060463104
2024-05-02 23:15:33.346608128
2024-05-02 23:15:44.862840064
2024-05-02 23:15:56.203084032
2024-05-02 23:16:07.327921920
2024-05-02 23:16:18.674441984
2024-05-02 23:16:29.970025984
2024-05-02 23:16:40.977068032
2024-05-02 23:16:52.141161984
2024-05-02 23:17:03.328805888
2024-05-02 23:17:14.458471936
2024-05-02 23:17:25.837817088
2024-05-02 23:17:37.178970112
2024-05-02 23:17:48.372625920
2024-05-02 23:17:59.871398912
2024-05-02 23:18:11.590304000
2024-05-02 23:18:22.803258880
2024-05-02 23:18:34.023247872
2024-05-02 23:18:45.270656000
2024-05-02 23:18:56.569972992
2024-05-02 23:19:07.771533056
2024-05-02 23:19:18.843453952
2024-05-02 23:19:29.895991040
2024-05-02 23:19:40.956284928
2024-05-02 23:19:52.227055104
2024-05-02 23:20:03.376911872
2024-05-02 23:20:14.638618880
2024-05-02 23:20:25.805424128
2024-05-02 23:20:36.963909120
2024-05-02 23:20:48.079092992
2024-05-02 23:20:59.229632000
2024-05-02 23:21:10.564132096
2024-05-02 23:21:21.738823936
2024-05-02 23:21:32.897999872
2024-05-02 23:21:44.220855040
2024-05-02 23:21:55.374779904
2024-05-02 23:22:06.460549888
2024-05-02 23:22:17.702201088
2024-05-02 23:22:28.827194880
2024-05-02 23:22:40.101596928
2024-05-02 23:22:51.360006912
2024-05-02 23:23:02.494974976
2024-05-02 23:23:13.788848128
2024-05-02 23:23:24.903098880
2024-05-02 23:23:36.099620096
2024-05-02 23:23:47.447174912
2024-05-02 23:23:58.501918976
2024-05-02 23:24:09.802296064
2024-05-02 23:24:21.228975104
2024-05-02 23:24:32.390405888
2024-05-02 23:24:43.491354880
2024-05-02 23:24:54.579793920
2024-05-02 23:25:05.606896896
2024-05-02 23:25:16.898081024
2024-05-02 23:25:28.116282880
2024-05-02 23:25:39.162280960
2024-05-02 23:25:50.554487040
2024-05-02 23:26:01.715489024
2024-05-02 23:26:12.915255040
2024-05-02 23:26:24.237912064
2024-05-02 23:26:35.434920960
2024-05-02 23:26:46.760261120
2024-05-02 23:26:57.985416960
2024-05-02 23:27:09.132184064
2024-05-02 23:27:20.163252992
2024-05-02 23:27:31.319049984
2024-05-02 23:27:42.614704128
2024-05-02 23:27:53.800601088
2024-05-02 23:28:04.923610112
2024-05-02 23:28:16.176045056
2024-05-02 23:28:27.336195072
2024-05-02 23:28:38.532482048
2024-05-02 23:28:49.826301952
2024-05-02 23:29:01.032472064
2024-05-02 23:29:12.427796992
2024-05-02 23:29:23.575000064
2024-05-02 23:29:34.689571072
2024-05-02 23:29:45.921473024
2024-05-02 23:29:57.271630080
2024-05-02 23:30:08.402214912
2024-05-02 23:30:19.573390080
2024-05-02 23:30:30.712041984
2024-05-02 23:30:41.911028992
2024-05-02 23:30:53.137052928
2024-05-02 23:31:04.542458112
2024-05-02 23:31:15.799750912
2024-05-02 23:31:27.342435072
2024-05-02 23:31:38.791608064
2024-05-02 23:31:49.975633920
2024-05-02 23:32:01.167768064
2024-05-02 23:32:12.233832960
2024-05-02 23:32:23.306012928
2024-05-02 23:32:34.466892032
2024-05-02 23:32:45.698380032
2024-05-02 23:32:56.777548032
2024-05-02 23:33:07.988116992
2024-05-02 23:33:19.169093120
2024-05-02 23:33:30.279244032
2024-05-02 23:33:41.509922048
2024-05-02 23:33:52.609886976
2024-05-02 23:34:03.699566080
2024-05-02 23:34:14.948865024
2024-05-02 23:34:26.208960000
2024-05-02 23:34:37.486661120
2024-05-02 23:34:48.769126912
2024-05-02 23:35:00.013874944
2024-05-02 23:35:11.111100928
2024-05-02 23:35:22.385952000
2024-05-02 23:35:33.660314880
2024-05-02 23:35:44.901128960
2024-05-02 23:35:56.009638912
2024-05-02 23:36:07.250913024
2024-05-02 23:36:18.537069056
2024-05-02 23:36:29.785463040
2024-05-02 23:36:40.853878016
2024-05-02 23:36:52.105862912
2024-05-02 23:37:03.350466048
2024-05-02 23:37:14.559003904
2024-05-02 23:37:25.955682048
2024-05-02 23:37:37.411341056
2024-05-02 23:37:48.474391040
2024-05-02 23:37:59.849752064
2024-05-02 23:38:11.130608128
2024-05-02 23:38:22.353662976
2024-05-02 23:38:33.516887040
2024-05-02 23:38:44.740816896
2024-05-02 23:38:56.005262080
2024-05-02 23:39:07.192185088
2024-05-02 23:39:18.340750080
2024-05-02 23:39:29.810537984
2024-05-02 23:39:40.834394112
2024-05-02 23:39:52.009499904
2024-05-02 23:40:03.109814016
2024-05-02 23:40:14.412611072
2024-05-02 23:40:25.536197120
2024-05-02 23:40:36.701093888
2024-05-02 23:40:47.758755072
2024-05-02 23:40:58.837772032
2024-05-02 23:41:10.112144896
2024-05-02 23:41:21.404706048
2024-05-02 23:41:32.601585920
2024-05-02 23:41:43.664185088
2024-05-02 23:41:55.041421056
2024-05-02 23:42:06.177858048
2024-05-02 23:42:17.230543104
2024-05-02 23:42:28.358706944
2024-05-02 23:42:39.475100928
2024-05-02 23:42:50.574287872
2024-05-02 23:43:01.655149056
2024-05-02 23:43:12.873199104
2024-05-02 23:43:23.973275904
2024-05-02 23:43:34.982323968
2024-05-02 23:43:46.213177088
2024-05-02 23:43:57.337035008
2024-05-02 23:44:08.589611008
2024-05-02 23:44:19.784478976
2024-05-02 23:44:30.974496000
2024-05-02 23:44:42.299058944
2024-05-02 23:44:53.442181888
2024-05-02 23:45:04.678434048
2024-05-02 23:45:15.715543040
2024-05-02 23:45:26.768283904
2024-05-02 23:45:37.804381952
2024-05-02 23:45:48.877421056
2024-05-02 23:46:00.019175936
2024-05-02 23:46:11.219147008
2024-05-02 23:46:22.438902016
2024-05-02 23:46:33.596943872
2024-05-02 23:46:44.780827904
2024-05-02 23:46:55.677902080
2024-05-02 23:47:06.843947008
2024-05-02 23:47:18.018045952
2024-05-02 23:47:28.990560000
2024-05-02 23:47:40.109302016
2024-05-02 23:47:51.202767104
2024-05-02 23:48:02.526621952
2024-05-02 23:48:13.708793088
2024-05-02 23:48:24.870717952
2024-05-02 23:48:35.980836096
2024-05-02 23:48:47.160120064
2024-05-02 23:48:58.235363072
2024-05-02 23:49:09.402672128
2024-05-02 23:49:20.591866112
2024-05-02 23:49:31.977793024
2024-05-02 23:49:43.325229056
2024-05-02 23:49:54.365591040
2024-05-02 23:50:05.577449984
2024-05-02 23:50:16.826548992
2024-05-02 23:50:28.302001920
2024-05-02 23:50:39.403300096
2024-05-02 23:50:50.680132096
2024-05-02 23:51:01.982324992
2024-05-02 23:51:13.027821056
2024-05-02 23:51:24.210589952
2024-05-02 23:51:35.407429120
2024-05-02 23:51:46.582757888
2024-05-02 23:51:57.780897024
2024-05-02 23:52:09.066025984
2024-05-02 23:52:20.394221056
2024-05-02 23:52:31.468473088
2024-05-02 23:52:42.639819008
2024-05-02 23:52:54.046647040
2024-05-02 23:53:05.296463872
2024-05-02 23:53:16.537420032
2024-05-02 23:53:27.864154880
2024-05-02 23:53:39.121726976
2024-05-02 23:53:50.349790976
2024-05-02 23:54:01.456432896
2024-05-02 23:54:12.694824960
2024-05-02 23:54:23.918795008
2024-05-02 23:54:35.106989056
2024-05-02 23:54:46.252190976
2024-05-02 23:54:57.488524032
2024-05-02 23:55:08.686795008
2024-05-02 23:55:19.926682112
2024-05-02 23:55:31.033014016
2024-05-02 23:55:42.265276928
2024-05-02 23:55:53.525094912
2024-05-02 23:56:04.685295104
2024-05-02 23:56:16.113654016
2024-05-02 23:56:27.287421952
2024-05-02 23:56:38.428229888
2024-05-02 23:56:49.571655936
2024-05-02 23:57:00.672718080
2024-05-02 23:57:11.714204928
2024-05-02 23:57:22.903941120
2024-05-02 23:57:34.055853056
2024-05-02 23:57:45.274746112
2024-05-02 23:57:56.404608000
2024-05-02 23:58:07.473797888
2024-05-02 23:58:18.681957120
2024-05-02 23:58:29.890044928
2024-05-02 23:58:40.974661120
2024-05-02 23:58:52.339559936
2024-05-02 23:59:03.776796928
2024-05-02 23:59:15.130740992
2024-05-02 23:59:26.462255104
2024-05-02 23:59:37.605295104
2024-05-02 23:59:48.787348992
2024-05-02 23:59:59.822089984
2024-05-03 00:00:11.064155904
2024-05-03 00:00:22.167405056
2024-05-03 00:00:33.320969984
2024-05-03 00:00:44.779916032
2024-05-03 00:00:55.935801088
2024-05-03 00:01:07.195493120
2024-05-03 00:01:18.242503936
2024-05-03 00:01:29.520424960
2024-05-03 00:01:40.637314048
2024-05-03 00:01:51.675109120
2024-05-03 00:02:02.834663936
2024-05-03 00:02:14.029074944
2024-05-03 00:02:25.181967872
2024-05-03 00:02:36.084303104
2024-05-03 00:02:47.589680896
2024-05-03 00:02:58.919170048
2024-05-03 00:03:10.294721024
2024-05-03 00:03:21.511200000
2024-05-03 00:03:32.586392064
2024-05-03 00:03:43.876425984
2024-05-03 00:03:55.075735040
2024-05-03 00:04:06.273795072
2024-05-03 00:04:17.453188096
2024-05-03 00:04:28.780961024
2024-05-03 00:04:40.021274880
2024-05-03 00:04:51.356113920
2024-05-03 00:05:02.624673024
2024-05-03 00:05:13.919255040
2024-05-03 00:05:25.077544960
2024-05-03 00:05:36.454237952
2024-05-03 00:05:47.714256896
2024-05-03 00:05:58.821637120
2024-05-03 00:06:09.929136128
2024-05-03 00:06:21.259492096
2024-05-03 00:06:32.459387904
2024-05-03 00:06:43.878479104
2024-05-03 00:06:55.161959936
2024-05-03 00:07:06.411322112
2024-05-03 00:07:17.603949056
2024-05-03 00:07:28.971302912
2024-05-03 00:07:40.271862016
2024-05-03 00:07:51.400963072
2024-05-03 00:08:02.624980992
2024-05-03 00:08:13.880569088
2024-05-03 00:08:25.062749952
2024-05-03 00:08:36.332638976
2024-05-03 00:08:47.367411968
2024-05-03 00:08:58.645459968
2024-05-03 00:09:09.847294976
2024-05-03 00:09:21.014977024
2024-05-03 00:09:32.268696064
2024-05-03 00:09:43.192550912
2024-05-03 00:09:54.382747904
2024-05-03 00:10:05.710568960
2024-05-03 00:10:17.026045952
2024-05-03 00:10:28.384752896
2024-05-03 00:10:39.513478912
2024-05-03 00:10:50.554021120
2024-05-03 00:11:01.682362880
2024-05-03 00:11:12.810426112
2024-05-03 00:11:23.965201920
2024-05-03 00:11:35.391720960
2024-05-03 00:11:46.460881920
2024-05-03 00:11:57.838030080
2024-05-03 00:12:09.288005888
2024-05-03 00:12:20.434690048
2024-05-03 00:12:31.662338048
2024-05-03 00:12:42.886799104
2024-05-03 00:12:54.267883008
2024-05-03 00:13:05.422597120
2024-05-03 00:13:16.663920896
2024-05-03 00:13:27.958802944
2024-05-03 00:13:39.117843968
2024-05-03 00:13:50.475258880
2024-05-03 00:14:01.661748992
2024-05-03 00:14:12.894957056
2024-05-03 00:14:24.089100032
2024-05-03 00:14:35.363657984
2024-05-03 00:14:46.645260032
2024-05-03 00:14:57.730787072
2024-05-03 00:15:09.071291904
2024-05-03 00:15:20.432773120
2024-05-03 00:15:32.004687872
2024-05-03 00:15:43.232265984
2024-05-03 00:15:54.745583104
2024-05-03 00:16:06.036186880
2024-05-03 00:16:17.191419904
2024-05-03 00:16:28.338163968
2024-05-03 00:16:39.571365120
2024-05-03 00:16:50.681466112
2024-05-03 00:17:01.889869056
2024-05-03 00:17:13.165246976
2024-05-03 00:17:24.275471104
2024-05-03 00:17:35.629185024
2024-05-03 00:17:46.913274112
2024-05-03 00:17:58.298432000
2024-05-03 00:18:09.495593984
2024-05-03 00:18:20.682291968
2024-05-03 00:18:31.957736960
2024-05-03 00:18:43.164389888
2024-05-03 00:18:54.420912128
2024-05-03 00:19:05.841693952
2024-05-03 00:19:17.256502016
2024-05-03 00:19:28.485732096
2024-05-03 00:19:39.974800896
2024-05-03 00:19:51.369384960
2024-05-03 00:20:02.566956032
2024-05-03 00:20:13.798499072
2024-05-03 00:20:24.990586880
2024-05-03 00:20:35.988678912
2024-05-03 00:20:47.222940928
2024-05-03 00:20:58.354321920
2024-05-03 00:21:09.520006912
2024-05-03 00:21:20.762461952
2024-05-03 00:21:31.868784128
2024-05-03 00:21:43.140761088
2024-05-03 00:21:54.267766016
2024-05-03 00:22:05.453917952
2024-05-03 00:22:16.647401984
2024-05-03 00:22:27.846545920
2024-05-03 00:22:39.112701952
2024-05-03 00:22:50.407926016
2024-05-03 00:23:01.777341952
2024-05-03 00:23:13.046467072
2024-05-03 00:23:24.515175936
2024-05-03 00:23:35.977996032
2024-05-03 00:23:47.256557056
2024-05-03 00:23:58.479284992
2024-05-03 00:24:09.761454080
2024-05-03 00:24:21.004995072
2024-05-03 00:24:32.228602880
2024-05-03 00:24:43.316510976
2024-05-03 00:24:54.399664896
2024-05-03 00:25:05.476334080
2024-05-03 00:25:16.599500032
2024-05-03 00:25:28.009422080
2024-05-03 00:25:39.341784064
2024-05-03 00:25:50.489541888
2024-05-03 00:26:01.601006080
2024-05-03 00:26:12.872866048
2024-05-03 00:26:24.124344064
2024-05-03 00:26:35.238225920
2024-05-03 00:26:46.568271104
2024-05-03 00:26:57.777011968
2024-05-03 00:27:08.866560000
2024-05-03 00:27:20.091976960
2024-05-03 00:27:31.344581120
2024-05-03 00:27:42.470636032
2024-05-03 00:27:53.565221120
2024-05-03 00:28:04.795578112
2024-05-03 00:28:16.098758912
2024-05-03 00:28:26.990458880
2024-05-03 00:28:38.320169984
2024-05-03 00:28:49.470804992
2024-05-03 00:29:00.741979904
2024-05-03 00:29:12.107450880
2024-05-03 00:29:23.554088960
2024-05-03 00:29:34.959857920
2024-05-03 00:29:46.280713984
2024-05-03 00:29:57.434603008
2024-05-03 00:30:08.614649088
2024-05-03 00:30:19.811522048
2024-05-03 00:30:30.968795904
2024-05-03 00:30:42.117754112
2024-05-03 00:30:53.487703040
2024-05-03 00:31:04.670242048
2024-05-03 00:31:15.872336896
2024-05-03 00:31:27.245051904
2024-05-03 00:31:38.491346944
2024-05-03 00:31:49.799859968
2024-05-03 00:32:00.849935104
2024-05-03 00:32:12.262718976
2024-05-03 00:32:23.403016960
2024-05-03 00:32:34.594643968
2024-05-03 00:32:45.780495872
2024-05-03 00:32:56.862462976
2024-05-03 00:33:08.038604032
2024-05-03 00:33:19.092404992
2024-05-03 00:33:30.386262016
2024-05-03 00:33:41.586118912
2024-05-03 00:33:52.760577024
